271438	1449
170438	1528
238	-8000
136438	-688
246238	-876
152638	-435
295838	358
213238	1886
3838	-1173
4038	11787
123838	-120
271238	-2389
116238	-3166
184638	2841
84638	-675
184238	115
234238	-2435
231438	-926
36638	834
159638	-1589
216838	812
250238	866
278238	-2370
145038	-113
269438	-1249
213838	569
144238	-1545
287638	-457
214038	-1120
277438	-221
205838	-612
220838	-1728
230838	13032
77638	522
90838	3068
174638	139
186438	1345
214238	973
127438	-1855
279638	-1537
193238	2502
78438	1482
40638	-652
207638	-764
270238	907
42438	155
237838	-774
35838	2420
265638	2099
75238	1823
6838	-602
85638	-733
106638	4914
215038	-847
242238	17
41238	2246
74038	-1564
252238	914
144838	-512
164438	-1256
281038	-5
138438	-1124
228238	-330
140038	10373
290438	-868
240038	722
128838	-839
64838	3152
249038	-2115
154438	-2665
10238	-2498
239838	1006
71238	1255
156438	27
116038	222
46038	823
215438	-743
283838	-699
255638	-1020
241438	-713
160438	-1810
19638	1488
82438	-2705
215638	1797
221438	2273
160838	-1473
83238	526
45838	6633
215838	-906
282038	115
169438	-1193
8638	1618
57638	2339
210238	-4211
281838	543
134438	-2135
80238	-1993
191438	-4942
54438	13
223038	-456
129038	727
216038	171
252638	2562
25238	6781
114638	-2303
20838	7157
5838	-1889
78038	-89
181638	873
216438	1337
159238	-281
229438	-1666
255238	-9416
62038	-1442
196238	-865
26438	-660
140838	1461
18238	-1545
241838	341
240838	-343
77038	317
216238	-695
217238	1991
296438	-1474
50038	-672
180638	-3132
38238	2043
117438	48
245038	54
217438	-814
223838	1586
94638	-2560
166438	-448
252838	-265
30438	-473
5238	-4409
219638	1696
260838	-2722
267438	-606
49238	-969
113638	2103
76038	-3398
52438	4302
126038	89
6438	-1472
114038	835
251438	-1234
236438	-1074
42238	-3081
6238	-6074
183438	-508
67838	-628
141638	829
257038	1546
86638	-2314
218038	1605
81438	-914
236838	-2632
288238	351
171238	1511
144038	-966
248638	-1317
232238	816
218638	1667
80838	-1346
75038	-372
219038	508
42038	-3146
298438	-888
260638	-2852
219238	96
14438	-1297
125238	-553
251638	473
219438	-654
273238	-364
160638	1261
293038	-577
75638	-156
272238	-1635
19238	-1080
46438	1665
34638	37
219838	-627
638	-32120
204238	-393
141838	-356
206238	-1696
202638	2319
277838	1872
7238	-1484
151838	-1949
276238	440
153638	750
26638	-598
182438	-1809
17438	-3515
283638	6025
251838	-1102
192838	-1461
256838	-719
228638	1417
220638	-1153
97638	3645
194438	-639
9438	536
269238	-671
173638	-5602
120638	804
257238	-20128
35238	4451
158438	-1263
13238	-347
27238	329
133638	34
156238	68
6638	-1326
192638	5284
165638	523
134838	661
254438	-108
135038	-1818
247838	1455
178838	38934
81238	-536
9638	1274
284638	-1314
138038	-1043
262638	1912
199038	-610
78838	-1036
39238	19371
53438	-631
105238	1517
31638	-2664
270838	1082
260438	809
252438	2509
257638	-9956
104238	3237
106838	-2119
146038	-2029
261438	-3358
147238	-6962
160038	1075
94238	16060
265838	-870
288838	5629
222438	956
162038	-9007
99238	298
102838	-2258
292438	2072
246638	331
10638	739
195638	1273
233238	913
45438	4051
284838	-1028
71438	-244
201238	-212
157438	-1686
54238	469
181238	-395
78638	-1350
251238	-257
223438	3683
196838	-1138
136638	331
224038	-1545
271038	-2502
255038	-2202
236238	-688
137238	955
224438	3171
88438	8363
94038	-2178
153238	-2745
128038	-645
189238	3541
224838	722
55438	-373
90238	-897
79038	564
174838	-370
242838	-1004
282238	1649
148638	4277
188838	-585
63838	1037
239638	-377
24838	1539
72238	329
225638	599
272438	140
13638	10
41038	438
64038	-1584
141438	304
226238	499
22038	-822
171638	-1409
226438	659
95238	-1059
66238	-2256
226638	1323
93038	-4663
293838	-173
141238	1145
84838	3230
294638	122
94438	13573
46238	-1569
109438	-428
242638	-8242
69038	-1427
56438	1465
226838	-1148
40238	-558
137038	496
145238	-122
263038	-1281
227238	-229
155038	424
230038	1947
12838	-937
8038	47
171438	-688
283438	2214
65838	-663
227638	-1606
58038	1523
239438	-22625
208438	-2022
58238	572
40438	1475
212638	-1398
140438	2050
83438	-2231
8238	-3221
164838	-1601
228038	279
82238	-1012
127038	-2248
293238	-893
31838	-548
32238	2514
108038	-2173
248038	581
193038	-375
170638	-269
59638	-251
108438	-854
230638	-2275
121838	39
21838	-4715
8438	2156
36238	-171
176238	436
109638	-838
122238	692
222838	3463
110638	16871
130638	1348
292238	656
65438	-2170
35438	2007
162238	80
262238	-54
230438	-194
92038	-5622
71038	-2228
191838	627
187038	-1670
124238	712
18038	-338
197038	1483
261038	-344
150838	1671
211238	-708
135638	-1099
61038	179
231638	439
28038	-729
73438	-1339
92638	10922
24638	-1433
70838	-681
32038	-1736
252038	4184
28838	75
232438	1168
232638	-2305
233838	-515
48638	1470
15438	30474
259638	-339
172238	2771
80438	1284
54038	133
233438	-965
145838	98
181038	-915
236638	4622
123038	1596
62238	-4096
53838	-1613
9838	91
299038	-464
220238	2714
136838	2290
149638	-6233
149038	373
99838	3081
169038	1346
178638	-3730
234038	-806
23038	1363
284038	2485
47638	-1491
174438	43
110438	4192
95638	8267
146838	-1786
265038	4124
25038	-4505
297438	434
91438	-2875
91838	-585
92238	2624
93238	-2244
107638	-1200
109038	4344
112038	-538
115038	175
115838	-275
266638	-8471
297838	-5041
11238	-3902
26238	-4208
118038	-1000
288038	832
121238	-255
126838	914
164638	-954
167638	-696
24038	2955
55238	-345
56638	1041
101438	-21705
147838	-2656
15038	-1322
100038	-15965
165838	1719
185038	-3709
274238	-417
298638	6655
130038	-905
139038	1103
143638	804
152038	-2591
268438	1433
117238	-1540
37238	-2227
93638	342
258838	7258
268238	-74
102038	50284
111838	4638
13438	180
123238	-2242
163238	-176
30238	-105
103438	-5686
173438	-328
96038	173
105838	-29754
165038	1312
36838	-1093
95438	-3958
286438	-1340
185438	-1677
264438	-1647
268038	103
65038	-364
123438	-708
266238	1190
189038	955
106438	1964
50838	-3002
290638	-2232
170038	2572
239038	1184
161238	-494
39638	132
175238	-2141
172038	648
178438	-2906
197838	-439
279438	-1519
272038	1757
49038	550
63238	471
76838	-1544
37638	-15086
290038	-1701
42838	-1497
72038	-1203
280238	-225
10838	-990
184838	-325
277238	1895
238638	-1408
177638	-1375
238838	-643
248238	-1649
12238	534
239238	2219
168438	-656
267238	-2052
248838	-148
243438	-345
83038	2418
120038	-2442
185238	2706
11438	359
20438	-512
240238	-3297
240638	-416
183838	747
124838	2765
58438	774
241038	5141
163438	1102
17638	-1577
142638	-4145
204838	-1394
254038	-702
269638	111
293438	-3689
176838	-197
242438	-468
67438	6571
49838	-2354
43638	-363
26838	291
63438	-1890
150238	1759
77838	-683
87438	-1069
272838	-603
243238	152
262038	9016
45038	723
243638	1045
117038	9
153438	8321
244038	422
187838	751
275038	-579
12638	-4206
32838	-1162
64438	939
205038	1431
235838	-801
55638	1351
97238	-584
244838	1069
187438	-1775
102438	-9837
128238	1652
147438	1119
245238	-1933
13038	-1909
233638	-2920
291438	-289
197638	-1166
291038	-1267
44438	2554
143438	-579
246038	-1147
165238	-9455
212838	2747
247038	473
247238	-736
152838	-335
184038	-208
238438	-248
247638	-4136
266438	2443
15638	2656
22438	1249
235238	-725
13838	-1041
287438	-1956
176638	-532
199438	-2529
29638	5131
62838	1067
289838	119
168838	-2074
126238	269
138638	-1970
33638	809
265238	-4151
105438	14033
298238	-172
27038	420
149238	2856
26038	-4251
274838	-443
172838	-211
213038	-85
39438	-1533
250438	-166
285238	-2598
291838	558
14638	1269
51838	1768
251038	-487
265438	-1107
90638	1513
14838	103
178238	299
274438	151
60238	-1599
52838	-1708
237238	394
109838	-398
161038	2368
44238	-2452
155438	-2749
59438	783
190838	522
253838	-912
84038	-2112
157838	-1289
15838	-2350
53638	1754
275438	-3123
243838	1288
254638	1583
271838	-586
273438	-677
185638	2288
292838	-109
294238	-442
147038	-602
134238	825
29238	316
256638	-665
85838	-102
256438	185
295238	-3069
88038	1657
102638	-13275
101238	953
105638	1820
116438	709
149438	34
168238	330
124038	-21
48038	-392
90438	-1285
270038	1540
89638	1009
110238	-3568
182038	-11165
212438	-2571
259238	1235
25438	-1906
264238	1566
202438	5197
17838	-7871
281238	-588
130238	-1360
218438	176
194638	204
136238	237
254838	-2165
48238	-2624
174038	1729
138838	-1624
299638	-2598
299238	1139
295038	35
122838	588
166638	229
299438	1950
261838	-76
150038	17419
47838	-812
286638	-3751
157638	-1725
298838	-2645
145638	3707
109238	18222
39838	2786
199638	-560
114438	1231
96238	1992
110038	-885
285038	2285
246438	-1127
220038	2233
269838	-1039
166838	186
19838	-4398
173238	-833
180238	-181
101838	-287
267038	-922
20638	-2137
267838	-3089
85238	-445
21038	23
276038	-1137
282838	-1132
269038	-1559
49638	6016
155238	-166
253638	1380
225838	-1344
289638	696
271638	529
23438	888
201038	754
40838	173
275238	80
272638	-115
284238	217
157038	-1450
225038	-1128
162838	-1037
89438	-230
198238	15
273638	13
180438	111
274038	-3393
100838	-8102
108238	-658
111438	-934
297238	4346
159438	-690
253038	-1428
164038	127
167038	-1397
154238	-3968
60838	-1857
177038	-428
188238	-800
176038	-1541
140238	-342
202038	-869
122638	-723
139638	-8789
296638	-668
54838	-4378
277638	1487
129638	-1472
76638	1081
49438	110
293638	-1191
148038	2754
169238	-530
286838	-7
278638	810
182838	-225
189838	-181
33038	-8430
147638	6246
68638	-497
279238	-1160
289238	1258
280438	997
139238	74
113838	-977
158838	637
146238	-394
283038	-1259
64238	-2621
194238	-557
119038	161
288438	-1244
285638	2809
71838	151
98038	-1042
87038	523
288638	-346
289038	-123
122038	-1228
256238	777
107838	-1143
234638	1301
63638	106
73838	744
290838	124
86438	-87
291238	-267
140638	409
200638	320
294038	-631
152438	-2044
261638	5095
153838	-4676
292038	793
50238	-2611
72838	-1433
36438	-357
221838	-209
151038	15986
74638	-642
191038	-1710
165438	273
188638	776
154638	-2399
74238	58
181838	2057
159038	1113
296838	-38
297038	-2317
175438	-799
231838	584
297638	-198
196038	466
131638	-2732
127838	-748
50438	497
135838	41
123638	3049
60438	562
66438	-116
75438	-295
134638	-1050
237438	-228
110838	-929
81638	582
195438	392
82038	-1276
34838	596
68838	54
299838	4707
188438	543
42638	-1180
223638	1712
119838	-212
99438	-314
193438	824
211038	-5144
161638	-378
99638	-22917
98638	19020
91638	-5025
137838	435
38438	726
275638	-349
107238	337
198038	1256
38638	-1332
115238	-49
156638	-4454
111038	708
36038	-759
257438	212
91038	457
97838	1688
124638	3890
179638	-344
99038	-1278
27838	-170
135438	-22
242038	193
73038	-1378
186038	-87
157238	-503
94838	1128
249238	-175
173838	-1872
166038	-2200
120438	-1532
47238	-1233
77238	-1424
107038	-628
70438	-68
91238	-573
84238	622
149838	-2121
104638	569
53238	-4536
79238	-485
112638	731
193838	-1792
170238	-2378
153038	877
156838	-446
62638	-739
209438	-637
58638	-1040
229638	-3605
173038	-1138
104038	2079
86838	580
103238	-1787
93438	-294
97038	-929
234838	-2897
112238	-2486
171838	1144
125438	-5078
154838	-5148
197238	-1670
39	-909
57039	-364
58039	1664
299239	-2859
209439	-430
23039	-1843
129639	1753
278439	159
249639	231
146039	586
439	21208
25239	-2022
146839	13023
46239	-4377
208039	4808
158639	-7088
56039	-683
11839	-767
81639	4046
182839	-1162
144239	4919
258239	1163
294839	-7
68239	3521
199839	-774
43439	-2905
4839	-5281
116639	57
2239	1314
9639	2553
91839	-9983
93039	24036
94439	6195
98039	-6062
98639	6950
103039	-1738
104639	423
108039	-2595
109439	49
111039	1625
113039	7523
136839	1597
192639	664
202639	3168
213439	-606
218239	9704
242239	-399
255039	-432
289239	-15
72439	-3466
182439	-8645
262039	8799
268439	-5034
273639	1436
239	-2582
18439	-301
24039	-2015
29239	-2341
31639	40522
92839	2501
118239	3752
128039	-864
192439	6379
217039	-86
290039	-2137
2639	-10189
3239	-572
11439	-1096
12639	-948
124039	1477
133839	-1129
136039	388
150439	-1639
156239	-746
159639	-2031
270839	-1172
282039	-142
288039	-2911
1239	-3264
124639	-934
162039	-122
205839	-614
285839	2718
34839	7
123639	366
69639	239
153439	8869
288639	-534
290439	558
22439	-1470
29439	3358
164039	4316
198839	-2379
199039	982
299839	-425
234439	-1908
131439	676
38039	-1589
150639	-14317
191839	-477
87239	378
16639	-456
72639	1499
223839	-41
32039	439
162439	-689
173239	2104
200039	1980
244839	-1193
276839	-3115
39839	-546
129439	-1514
184039	454
280839	1913
270639	1115
139239	1538
151239	3251
143039	1470
226439	-83
43239	786
70839	-968
190439	-3787
207239	2161
24639	-910
7039	3213
143839	741
169439	396
152039	-4117
132439	-1509
200239	-2656
86239	1328
283839	-700
142039	-571
66639	1236
108239	-1207
4439	2478
163639	584
178839	18015
60839	-3120
48439	6048
169839	106
152239	2526
200439	197
256639	-1501
35039	-1425
195039	-4079
255839	7438
97439	-532
136439	-2208
134839	-4719
125839	3030
261639	-240
249839	-231
243639	2300
137039	-4269
83439	604
83039	-2334
63239	-966
30639	2072
190239	-105
98439	-2080
204039	-449
62639	-6199
119439	-758
115839	-2053
8439	2661
17439	-512
3039	-2423
204639	1286
43839	1245
217239	-1147
277639	80
40439	-275
191239	1155
10639	363
130439	333
250039	-141
71639	-314
88239	-3054
103639	-895
123839	1299
127639	-816
34439	-12508
34239	-641
65239	-2603
168839	2188
21239	-5188
115439	2960
136639	13266
59239	-28684
173639	-6652
200839	-239
121439	-1085
117839	-990
199639	-835
228439	-48
122839	-2110
241639	-3036
22239	-28489
165639	2362
279039	771
41039	-604
233039	-1574
17039	-812
45039	-612
236439	5747
263839	-576
179039	655
11039	938
109039	-3657
7639	1357
201439	22
175839	-552
177639	1559
15639	-1647
16439	1003
43639	-1354
296639	-167
37439	-1401
272839	-357
215039	-574
194639	933
63839	-693
639	-7470
197639	-552
214039	-496
14239	-96
187039	4484
106639	327
232639	-3199
54839	-3448
113239	2869
201639	1383
39039	2072
239439	-25772
145439	-789
121039	-18537
207639	1342
22639	5210
117039	4310
102239	-4711
196239	-171
153839	-3421
176039	-2499
119239	2
839	-919
201839	3789
14439	-603
270439	207
268239	-1212
41839	2948
40639	-648
254039	977
31039	-778
194839	713
63039	-206
1039	-1494
143639	-830
159039	7709
3839	-1990
224439	5959
145839	-1210
153639	417
87839	764
296439	1003
187239	120
298839	-544
276639	3588
222239	402
164439	1018
41439	-1852
103439	3353
202239	-2269
276439	2079
146439	-990
109639	9690
54639	-408
223439	-1227
46839	2749
186239	528
202439	22
199439	-196
2039	1913
66839	365
16839	-4117
54039	1271
141039	-1530
267239	-1261
91639	-2330
238839	-1488
36039	-152
46039	1057
129039	-830
123039	-3229
138639	75
202839	-1666
135639	41
157039	1750
209639	-2362
96239	-525
208639	390
203039	33
21639	-156
87039	1637
136239	-429
203239	1533
82839	-3051
225839	-665
179839	1095
203439	1029
248239	-7612
32439	618
214839	-3437
23839	-2189
1439	-6239
78839	591
146639	5410
129239	1674
143439	3981
216639	-31
69839	-2880
147839	-370
9439	-2973
112439	6088
185839	3688
246039	281
12839	8488
258439	-5825
60239	-7405
203639	1150
128839	-515
165439	-3193
88039	-270
235639	-1772
189839	636
235039	-194
245039	517
102039	4417
119639	122
246639	-694
288839	-842
263439	-7736
267839	2541
254239	269
32639	1868
142839	-8970
252239	3117
268639	-522
262839	579
240239	-181
219239	-1051
20439	-949
292439	4360
203839	401
295239	1007
47039	1620
234239	-2405
220439	948
105639	3577
293039	-2172
175039	5632
184439	1631
257639	-1211
41639	1638
190039	-847
251239	1475
252639	2630
260439	-2222
272039	-5217
264639	-2189
274639	1849
53239	-2478
159239	53
191639	16495
204239	-1828
280639	3884
125239	6400
295639	-201
247239	-942
148839	-3287
235839	-624
298239	-631
241439	-1055
27639	-178
67839	31
153039	2271
185639	627
79039	-913
94639	-2215
225439	-7005
94839	-913
251639	-828
40039	7551
70239	266
122239	-19
244239	1670
120439	-656
130839	-527
67439	-2202
285239	111
104039	25003
164239	-299
121839	-1025
72839	-3099
279639	799
285439	65
155839	748
170439	3847
53639	409
140639	-1900
205239	-279
26439	838
1839	1837
213639	5606
90439	-66
117639	242
205439	281
165239	-981
5239	-389
167839	-1107
47439	13747
81839	517
232239	-2123
273839	897
181439	3939
188839	-5408
87639	1393
116839	715
210239	-1384
103239	-7363
62039	-777
255439	-1120
205639	-1367
218439	242
7439	1857
191439	6695
156839	-129
31239	-3037
15239	578
291039	684
117439	2280
206039	-4951
55839	227
78639	31
139839	8085
90039	371
183439	918
73839	-637
66439	-2122
77239	1702
52839	-165
197439	3596
230639	2057
62839	711
229439	-2708
233239	1316
113439	-3379
187839	1552
38839	-603
206439	-688
274439	-219
22839	2810
80839	-1024
297839	547
140439	-2345
74839	-1554
171239	-891
250839	-1976
206639	1292
252039	-1146
61239	1159
224839	44
105839	-3321
213239	308
180839	-353
46439	1073
238239	879
34039	2888
9839	152
206839	-1012
181239	3656
275839	87
14639	-1558
207039	-1758
23439	750
133439	373
37839	105
21839	-472
214439	-547
291439	475
99839	-1013
167039	994
132839	543
144039	-218
182639	-10605
2439	660
5639	-1743
207439	-1906
282839	521
287439	786
288439	-121
126439	-119
284839	1209
5439	-937
215239	1691
242039	4747
247439	-270
71239	437
176639	-370
236239	-20
159839	-4274
135239	639
220239	3141
86639	-217
160239	784
50239	-382
50639	-733
1639	-4228
133039	-552
68039	-1233
13639	1809
163439	-3009
235439	-303
60439	5099
83639	-2321
253439	-3108
179239	383
24439	-3467
119839	-188
229039	-1677
290239	1277
239639	167
53439	2592
208439	19
279439	559
2839	551
271439	4624
139039	-2127
40839	4523
143239	4899
276039	-1735
80039	1146
192239	-222
66039	-938
201239	3818
77839	-815
248039	-1105
260239	-1008
209039	-725
160639	143
84239	2670
210439	-835
15039	-1246
99639	772
209239	-1572
227639	-24
80439	-1608
97239	448
163039	988
137639	-195
222639	1643
209839	-1152
162839	-1899
33839	-1329
210039	-1643
286839	2064
76239	-1385
181639	-2021
132639	-228
12439	-118
84039	-998
175639	-319
42039	-1682
233639	-1635
290839	-1641
210639	-647
108639	36
60639	-1188
170239	-407
185039	-645
196439	-2101
245239	-307
127239	3097
157839	66
79639	-1721
69039	-1704
147239	-5398
138239	-573
48639	-2031
137839	-921
198639	-361
142439	-877
152839	1250
162639	-5169
109239	-845
275039	-181
248639	680
27439	-3507
141639	-507
211439	-1151
289839	-860
76839	502
51039	-1554
189439	-5572
107839	1414
211639	77
115639	-15834
121239	-545
88839	917
239039	7
125039	-1755
218639	-1830
102639	-15373
197839	12116
14039	418
93439	3913
280239	-196
58839	-2163
64439	519
3639	1640
64239	790
172239	-1061
279839	-1171
268039	1298
234639	2043
258639	2829
151639	2950
28239	263
212239	2351
222439	1707
212839	351
106239	937
74639	-1498
29839	-103
48239	884
213039	836
178239	1046
82039	-689
70039	-870
96639	-6
295439	-1268
97639	-10319
265439	2908
139639	-286
4039	3597
4239	-1876
230439	853
